campaign,impressions,clicks,conversions,ad_spend,revenue,retention_rate,customer_ltv,ctr,conversion_rate,cac,roas
Campaign_A,7732,237,190,6942.081394064983,7730.725552465037,0.5226974839909362,2516.0836618303424,0.03065183652353854,0.8016877637130801,36.53727049507886,1.1136034156952255
Campaign_A,8833,149,77,5658.70359323426,14566.628505108602,0.7001177657327491,2221.4054715562984,0.01686856107777652,0.5167785234899329,73.48965705499039,2.57419888939314
Campaign_A,1917,1894,58,3795.416775461663,3257.0901204168945,0.7761863214533278,1130.4523339683942,0.9880020865936359,0.030623020063357972,65.43822026658039,0.858164020740703
Campaign_B,4174,1072,184,4638.625509336844,46610.37967451559,0.5046253619510757,695.7344792209093,0.25682798275035934,0.17164179104477612,25.20992124639589,10.048317024234017
Campaign_A,8014,1742,61,8047.567769608308,33379.12795485461,0.6864871804853736,112.26017180666715,0.2173696031944098,0.03501722158438576,131.9273404853821,4.147728718844855
Campaign_B,1089,1748,111,3142.226977122818,37571.78133134883,0.6579828594145654,812.118031399194,1.6051423324150598,0.06350114416475973,28.30835114525061,11.957055172937078
Campaign_B,2709,1985,225,1851.4247778797464,16267.015239529219,0.4390705817718377,3541.514032460885,0.7327427094868956,0.11335012594458438,8.22855456835443,8.786214505651275
Campaign_A,4041,353,197,3475.050417382882,42437.022591589775,0.8500692997214165,1256.0109182606354,0.08735461519425884,0.5580736543909348,17.639849834430873,12.211915654320146
Campaign_A,1105,1753,66,8570.575047135062,13720.560901715447,0.584625320353563,2369.5789601014735,1.5864253393665158,0.037649743297204795,129.85719768386457,1.6008915185104065
Campaign_A,9619,809,56,1345.4022911352931,1080.5440985100345,0.7160202086535337,2976.940687170061,0.08410437675434036,0.069221260815822,24.025040913130233,0.8031382922636746
Campaign_C,2895,1972,168,9921.112697038292,19444.333163514002,0.683131329213224,4439.862469016455,0.681174438687392,0.08519269776876268,59.05424224427555,1.9598943946396896
Campaign_A,7090,662,183,5639.527539812794,28967.3125669946,0.6822932775137432,4449.832737047426,0.09337094499294782,0.2764350453172205,30.81709038149068,5.136478607914764
Campaign_B,9508,856,251,9856.034567687393,24456.538040310603,0.4589723168146681,3741.381981722727,0.09002944888514935,0.2932242990654206,39.267069990786425,2.4813770560921493
Campaign_A,7082,1549,291,9420.466009816786,43241.73098625326,0.632915105087133,224.02711064008204,0.21872352442812765,0.1878631375080697,32.37273542892366,4.5901902242619785
Campaign_C,1634,646,250,4801.7302850037095,6164.85901185218,0.6488017175636136,2896.5985744728036,0.3953488372093023,0.38699690402476783,19.20692114001484,1.2838828184718454
Campaign_A,2925,1425,14,2385.6652087508164,28137.348591052552,0.8035035622004467,3943.5881806159573,0.48717948717948717,0.009824561403508772,170.40465776791547,11.794340835353779
Campaign_C,3056,1021,93,2066.405377368815,26135.988141224465,0.8620103575563841,135.5758215786479,0.33409685863874344,0.0910871694417238,22.219412659879733,12.648044970974576
Campaign_C,7917,680,257,2779.8989567645963,14788.256126435988,0.6997402529550099,2770.9388376000625,0.085891120373879,0.3779411764705882,10.816727458228002,5.319709945014475
Campaign_A,4144,1472,63,7246.260085363104,41289.177516273514,0.44773062473574476,4295.932521640846,0.3552123552123552,0.042798913043478264,115.0200013549699,5.6979982818550114
Campaign_B,1552,1955,170,3093.0249499491347,37889.58413822811,0.5302672088281004,2396.8052754192213,1.2596649484536082,0.08695652173913043,18.194264411465497,12.250009214717524
Campaign_C,9907,148,235,3743.540061240834,36910.100179259716,0.4907137147690021,70.32570434236985,0.014938932068234581,1.587837837837838,15.929957707407803,9.859678159027231
Campaign_A,6383,1016,24,4763.398637948841,43933.431435208244,0.4685382847540186,104.51612376125692,0.15917280275732415,0.023622047244094488,198.47494324786837,9.223127177557902
Campaign_A,4911,1197,233,9175.710464003836,36416.445430454536,0.6012446142397941,2112.348385198065,0.24373854612095297,0.1946532999164578,39.38073160516668,3.9687875476580983
Campaign_B,4389,803,70,2299.237469906038,12360.223294021596,0.5261664261849102,817.2929037129351,0.18295739348370926,0.08717310087173101,32.84624957008626,5.375792390216534
Campaign_C,9442,360,131,547.7522497931296,35572.57287083486,0.5200667114963318,3339.030752611635,0.03812751535691591,0.3638888888888889,4.18131488391702,64.94281472010312
Campaign_C,3430,455,286,1070.9158985926165,16077.437856102348,0.43008124601694725,3558.556361285462,0.1326530612244898,0.6285714285714286,3.7444611838902673,15.012792206401178
Campaign_A,1458,1705,55,9095.280245961121,12866.557867026057,0.40971852463748865,930.5049875301115,1.1694101508916324,0.03225806451612903,165.36873174474766,1.4146411676253319
Campaign_A,1207,1725,71,6651.40641601195,4577.176052081739,0.45652253345738003,4448.2397781962,1.4291632145816073,0.04115942028985507,93.68178050721056,0.6881516127270603
Campaign_B,1899,1383,95,3093.8858836141644,37457.40043703616,0.4947086136829982,2237.443832645683,0.7282780410742496,0.06869125090383225,32.56721982751752,12.1069108060572
Campaign_B,1021,737,219,2183.3287596063155,35839.04713554075,0.6370410508665117,757.0872425800225,0.7218413320274241,0.2971506105834464,9.969537715097331,16.41486513556622
Campaign_C,9601,842,87,3295.533998052586,12490.474406030593,0.6807861437143645,3833.0454104435075,0.08769919800020831,0.10332541567695962,37.879701127041216,3.790121544311644
Campaign_C,1894,1418,211,1590.5708088871609,37719.571819483645,0.47732555499535106,3960.3737750830255,0.7486800422386484,0.14880112834978843,7.53825027908607,23.71448765985719
Campaign_A,1514,1109,232,9444.56264770219,45974.2032715841,0.6336308378383024,3214.5125896940144,0.7324966974900925,0.20919747520288548,40.70932175733703,4.8677958934148595
Campaign_C,8294,1030,231,7949.958656470035,6293.418917087383,0.58796186327926,4274.654488352638,0.12418615866891729,0.22427184466019418,34.41540543926422,0.7916291378402974
Campaign_B,5904,740,12,4892.7161806691365,12399.195280951973,0.5008830039238759,3699.996211551823,0.12533875338753386,0.016216216216216217,407.7263483890947,2.534215111422269
Campaign_B,8867,891,15,8717.144748594419,37762.77891027846,0.40376241148159997,4416.918399273603,0.10048494417503101,0.016835016835016835,581.1429832396279,4.3320123732449725
Campaign_A,5109,1436,102,2869.852940785707,14450.827001846834,0.6568598265869579,2197.7458400031232,0.2810726169504795,0.07103064066852367,28.13581314495791,5.035389373606891
Campaign_B,8179,711,17,7312.645400485839,31608.534739902123,0.7771084620958596,3750.6057840922404,0.08692994253576232,0.02390998593530239,430.1556117932846,4.322448718462693
Campaign_B,2560,1961,244,8633.258740630563,4977.046998722011,0.5244525337790938,4998.77023897377,0.766015625,0.12442631310555839,35.38220795340395,0.5764969113341428
Campaign_B,2266,908,117,3889.3027604210897,23157.921476073396,0.47249375644317365,3638.409427722115,0.4007060900264784,0.1288546255506608,33.241903935222986,5.954260416992098
Campaign_B,4638,1305,170,7695.912231781818,37215.4796776547,0.887873509445829,615.2097121738042,0.28137128072445017,0.13026819923371646,45.270071951657755,4.83574637506466
Campaign_A,9941,785,218,3303.187318010939,34639.18320911937,0.5512636248682887,2615.6776760244556,0.07896589880293733,0.27770700636942675,15.152235403719905,10.486593666743019
Campaign_A,4427,1951,249,3339.1427849607926,40938.53293311453,0.5229869408859656,2957.3715666529883,0.44070476620736393,0.12762685802152743,13.410211987794348,12.260192381559156
Campaign_C,5780,1487,59,1517.0431962647676,43995.15420355527,0.8714033167854537,912.3428416033854,0.25726643598615917,0.03967720242098184,25.712596546860468,29.000594255904662
Campaign_B,2927,287,20,4680.551441839288,38885.991561679155,0.8494089045417187,4816.313589181286,0.09805261359754014,0.06968641114982578,234.02757209196437,8.307993629570785
Campaign_C,3356,1692,165,7432.263111725511,33907.799404007375,0.6465905587885485,919.1198992913506,0.5041716328963052,0.0975177304964539,45.04401885894249,4.56224421744606
Campaign_A,5790,1666,79,9432.097652927207,2554.402098985526,0.669081373785276,928.9117025804527,0.2877374784110535,0.047418967587034816,119.39364117629376,0.270820149767298
Campaign_A,1306,1719,178,6236.0714233264125,27213.366997062756,0.5197617876587121,4580.077332974047,1.3162327718223583,0.10354857475276323,35.034109119811305,4.363863905610424
Campaign_A,8979,1787,281,8699.787608489522,2847.1885208277868,0.4430659187637566,2352.766893952272,0.1990199354048335,0.15724678231673195,30.96009825085239,0.32727103797906654
Campaign_A,4665,1084,77,8313.699168257157,40595.32303868511,0.7153875039456136,362.7819824088552,0.23236870310825294,0.07103321033210332,107.97011906827477,4.882943466812416
Campaign_A,8057,647,261,2146.759003265168,16715.50169853792,0.45408970687461725,3011.0281246957165,0.08030284224897605,0.4034003091190108,8.225130280709456,7.786389470412864
Campaign_A,1661,824,57,5115.265574669999,28559.039331778127,0.6471010008261574,3029.0404257335867,0.49608669476219147,0.0691747572815534,89.74150130999999,5.583100019908654
Campaign_A,5644,1025,193,1610.773587491219,14692.820058626228,0.9172734591821559,369.2787554984809,0.18160878809355066,0.18829268292682927,8.345977137260201,9.121592365759055
Campaign_B,9503,1531,196,6980.455034835532,39342.507074634384,0.9240589140438213,4863.986353386627,0.161107018836157,0.1280209013716525,35.61456650426292,5.636094907609607
Campaign_C,3920,975,99,9524.04684833772,44438.62380545322,0.5316327576010472,2742.948328208149,0.24872448979591838,0.10153846153846154,96.20249341755273,4.665939228680854
Campaign_A,9946,717,148,1802.3498517481867,20533.482216440134,0.7432623810251099,2820.988824789833,0.07208928212346671,0.20641562064156208,12.1780395388391,11.392617363673159
Campaign_B,7236,513,98,7471.889742624143,43283.19728203846,0.6607419452593217,2624.571301786853,0.0708955223880597,0.19103313840155944,76.24377288391983,5.792804601374821
Campaign_B,7078,1465,283,6506.262433244679,14086.675365360286,0.8816268201723583,3073.122309240869,0.2069793727041537,0.1931740614334471,22.99032661923915,2.1650948620489703
Campaign_C,1352,1343,28,6044.247851576947,27198.385230700667,0.5492869753518292,1358.283776230087,0.9933431952662722,0.02084884586746091,215.8659946991767,4.499879207237439
Campaign_A,8005,1002,163,4206.142229539222,43079.31006209649,0.4020363237578293,1471.844672475462,0.12517176764522173,0.1626746506986028,25.80455355545535,10.242000320282981
Campaign_C,1158,262,269,3873.7506536612195,16968.18578817373,0.48940866326227833,2581.128494490857,0.22625215889464595,1.0267175572519085,14.400560050785202,4.380298915764363
Campaign_A,1956,1343,117,929.8672956794346,47748.0709888262,0.5922375406431689,4043.0949810797188,0.6866053169734151,0.08711839166046165,7.9475837237558515,51.349338997816545
Campaign_B,3071,369,294,2570.132728394128,6972.095587287798,0.5736466213737688,296.8296536461853,0.12015630087919245,0.7967479674796748,8.741948055762341,2.7127375603065085
Campaign_B,9595,731,68,644.1803817248556,1895.4784164518055,0.8352496055175872,3036.8508504902175,0.07618551328817093,0.09302325581395349,9.473240907718464,2.942465294234012
Campaign_B,4453,1005,134,6023.462503029195,45302.632276331344,0.7743083663763608,4043.551805406254,0.2256905456995284,0.13333333333333333,44.9512127091731,7.521028354297662
Campaign_B,7675,1971,282,1505.6057408401339,4363.78464124574,0.5647559757881935,826.7404965842744,0.25680781758957655,0.1430745814307458,5.339027449787709,2.898358131133806
Campaign_C,1955,1523,116,8793.684243282303,49602.57060142709,0.6517590994414173,124.36158280380316,0.7790281329923273,0.07616546290216678,75.80762278691641,5.640704081377454
Campaign_A,7295,1305,254,5469.85869662307,47618.4462369762,0.4525575071770844,1597.9308109502174,0.1788896504455106,0.1946360153256705,21.534876758358543,8.70560811129809
Campaign_A,2712,1741,256,7147.05413605773,7714.024591779713,0.8939805446510554,2961.3113483115108,0.6419616519174042,0.14704192992533027,27.918180218975508,1.0793292515949404
Campaign_C,5703,1852,17,4403.142372484716,27341.646658935726,0.9144836534466937,734.5017083535012,0.32474136419428373,0.0091792656587473,259.00837485204215,6.209575876945058
Campaign_A,7563,304,150,5825.5081855099625,10061.094575890073,0.938891944459516,2159.305736313803,0.04019568954118736,0.4934210526315789,38.836721236733084,1.7270758628260907
Campaign_B,6631,681,17,9455.26218118299,21979.603478475874,0.8777040569322108,2783.9914120026756,0.10269944201477907,0.024963289280469897,556.1918930107641,2.324589530919375
Campaign_A,2394,1679,103,1285.9733764248722,4009.8313337318014,0.49567848823292404,3014.47131904872,0.7013366750208856,0.06134603930911257,12.485178411891964,3.118129354185786
Campaign_B,5732,940,48,2912.4088332751135,11972.304802032886,0.4254080657608959,1408.3380189518568,0.16399162595952546,0.05106382978723404,60.675184026564864,4.110791268466789
Campaign_C,4714,1936,90,7909.889105650171,18800.367023546078,0.7187782000769707,2030.1466981321423,0.4106915570640645,0.04648760330578512,87.88765672944633,2.3768180277162987
Campaign_A,1529,1351,196,1438.0034653853256,22493.727512056685,0.9019327647857107,3902.7791838844155,0.8835840418574231,0.14507772020725387,7.336752374414926,15.64233192305228
Campaign_C,3958,1819,93,1218.7804870890532,48897.316652235764,0.4975432489128586,4709.012735897393,0.4595755432036382,0.05112699285321605,13.105166527839282,40.11987160134355
Campaign_A,8904,1742,97,3934.6432881633664,40585.41663851508,0.403873603043278,4316.3076390353735,0.19564240790655885,0.05568312284730195,40.56333286766357,10.314890999295582
Campaign_B,4591,695,251,1375.595605488107,37133.08727128536,0.8430228253177343,2843.2033335804877,0.15138314092790242,0.36115107913669064,5.480460579633892,26.99418864318726
Campaign_C,7895,1973,102,6058.24520095893,27315.02442235674,0.4422376263577037,2080.9493745725354,0.2499050031665611,0.051697921946274705,59.394560793714994,4.5087353707692746
Campaign_A,1525,349,95,2649.6148827576985,42159.89026961283,0.6275383175505167,1698.13524113852,0.22885245901639345,0.2722063037249284,27.89068297639683,15.911704959074333
Campaign_B,7477,974,53,9009.130650394038,17626.818947129843,0.7733880354538317,668.5350021158894,0.13026614952521065,0.054414784394250515,169.983597177246,1.9565504854077
Campaign_C,1001,1564,146,7943.250768029939,35736.05652589249,0.5302386720008991,577.4286737197592,1.5624375624375624,0.09335038363171355,54.405827178287254,4.498920853628752
Campaign_C,1374,1656,83,7147.199457945024,49695.414793530435,0.4461794098956997,3457.370243322606,1.205240174672489,0.050120772946859904,86.11083684271114,6.953131095045577
Campaign_A,5648,295,45,6360.968260152768,16416.816537824743,0.8235116756507057,1335.982360047244,0.05223087818696884,0.15254237288135594,141.35485022561707,2.5808675450662393
Campaign_A,3365,789,110,8702.924438243901,34026.859209314396,0.7465962966878728,1310.5753478406116,0.23447251114413076,0.1394169835234474,79.11749489312638,3.9098189867980087
Campaign_A,2525,1642,165,2619.0895846561903,42371.42834346674,0.9436697664677426,4991.065519665039,0.6502970297029703,0.10048721071863581,15.873270210037516,16.177922508530333
Campaign_B,2646,1193,264,8794.534006260163,45874.57158418294,0.5893694183259777,980.2334914752872,0.4508692365835223,0.22129086336965634,33.31262881159152,5.216259502951299
Campaign_A,1013,738,180,8000.176835028497,36178.70185606499,0.43396931245960985,782.8958094697068,0.7285291214215203,0.24390243902439024,44.44542686126943,4.522237770752491
Campaign_C,5599,1522,225,7607.527850683013,14896.788247439676,0.8038925194344126,538.491877411607,0.2718342561171638,0.1478318002628121,33.8112348919245,1.9581641421269624
Campaign_C,3278,771,179,5831.928941711779,16987.82542687838,0.6869533803692851,2920.036458575641,0.23520439292251372,0.23216601815823606,32.580608612914965,2.9128999335667727
Campaign_A,4155,1883,261,2839.319529220701,2017.1435740742463,0.5172621622640243,3157.925938710402,0.4531889290012034,0.13860860329261815,10.87861888590307,0.7104320430705048
Campaign_A,9321,1326,64,4523.705201923015,38283.41290590398,0.8299509439526176,1857.8782349715657,0.14225941422594143,0.048265460030165915,70.68289378004711,8.462844327174503
Campaign_C,4814,1271,100,8038.921218118615,3094.2406970356174,0.5120655172174691,2700.2960107817653,0.2640216036560033,0.07867820613690008,80.38921218118615,0.3849074537590476
Campaign_B,4216,1595,287,801.8956013945822,43367.96537553454,0.5433639101581151,3952.577678177317,0.37832068311195444,0.17993730407523512,2.794061328900983,54.08180977687496
Campaign_A,9219,1778,110,7929.482308005704,6814.370109252401,0.4508907049016955,4099.615633192654,0.19286256643887623,0.06186726659167604,72.08620280005185,0.8593713743925663
Campaign_A,3113,1043,164,2780.6720346318816,9421.94909466029,0.6196877534669699,4791.664774792459,0.3350465788628333,0.15723873441994246,16.95531728434074,3.3883712200916247
Campaign_C,5356,298,150,1870.9374068552288,24349.797070779627,0.6304110731655804,4130.126530318229,0.05563853622106049,0.5033557046979866,12.472916045701526,13.014757726025726
Campaign_A,6543,1549,182,1599.1625227128704,37156.14034326837,0.6830089846915641,2845.9651117512617,0.23674155586122575,0.11749515816655907,8.786607267653133,23.234749323812007
Campaign_B,5555,1789,19,758.8751135327436,7811.108054754806,0.7899303469180776,939.3019808923876,0.322052205220522,0.010620458356623811,39.94079544909177,10.293008580018187
Campaign_C,8062,591,237,5474.071609603802,22563.482678258424,0.8983555107742341,543.8296106290699,0.07330687174398412,0.4010152284263959,23.097348563729124,4.121882994492194
Campaign_A,4374,995,274,2573.46879059043,24659.712446095135,0.47575375438829476,319.83385505875304,0.22748056698673982,0.27537688442211056,9.392221863468723,9.582285410361422
Campaign_C,7430,241,257,9899.6017749065,11401.996441760975,0.4298914540917614,3349.3028673376493,0.03243606998654105,1.066390041493776,38.519851264227626,1.1517631416914915
Campaign_A,4466,1436,256,5957.149180785955,6662.360457350955,0.41019217847688333,4047.304464220066,0.32154052843708014,0.17827298050139276,23.270113987445136,1.1183806641672784
Campaign_A,4081,264,164,1809.910058882099,41984.62522629634,0.478991757937849,2567.985555886191,0.0646900269541779,0.6212121212121212,11.036036944403044,23.197078230632286
Campaign_A,1629,413,43,7043.24413770797,25620.81683837551,0.7618722171798942,320.8351654265177,0.25352977286678946,0.10411622276029056,163.7963752955342,3.637644292522437
Campaign_B,1269,120,138,9028.56388184239,1704.6805632234957,0.8001123928980731,2700.579344227124,0.09456264775413711,1.15,65.42437595537965,0.18880971387396714
Campaign_B,6724,1205,169,7579.2052060113365,40346.08376414609,0.8325781424404671,4681.958844546524,0.1792088042831648,0.14024896265560166,44.847368082907316,5.32326050918191
Campaign_C,6897,1704,98,1226.1786798747528,49058.896465314654,0.5340395165473885,3008.1852951156793,0.24706394084384514,0.057511737089201875,12.512027345660742,40.0095820213786
Campaign_A,4432,1254,102,9010.899721330266,30690.383575298118,0.5682421472938359,4056.6660678909334,0.28294223826714804,0.08133971291866028,88.34215413068888,3.4059177800690628
Campaign_A,7276,1722,250,8042.329165669666,25681.710967119467,0.6657240550610246,4010.7556095391656,0.23666849917537108,0.14518002322880372,32.16931666267866,3.1933175623732395
Campaign_B,6895,1853,126,2003.8870510033364,44042.37728920312,0.4347507032731246,4664.039043914231,0.26874546773023933,0.06799784133837021,15.903865484153464,21.978472921989948
Campaign_A,8115,1083,103,991.9659429617602,47673.322694545335,0.7361278377661853,3862.632389966873,0.133456561922366,0.0951061865189289,9.630737310308351,48.05943493604711
Campaign_B,7656,404,172,5794.450465485931,37972.30887922057,0.9410542685216667,3751.1175443647935,0.05276907001044932,0.42574257425742573,33.68866549701123,6.553220034479344
Campaign_A,1575,470,108,1982.3402077297806,22827.193556980106,0.5984434712579014,1208.8081916046708,0.2984126984126984,0.2297872340425532,18.355001923423895,11.515275464811516
Campaign_C,8029,1980,122,8428.614049655083,30018.848567240584,0.8140661113002612,346.6295188393532,0.24660605305766595,0.06161616161616162,69.08700040700889,3.5615402948090877
Campaign_A,7099,952,100,3904.1792383809006,35345.832885881966,0.6750186535632844,2612.1173520163484,0.13410339484434428,0.10504201680672269,39.041792383809,9.053332525926809
Campaign_A,4192,483,215,9172.478224997467,10519.40497908827,0.4702965143982105,665.9493293364382,0.11521946564885496,0.4451345755693582,42.66268941859287,1.1468443664897525
Campaign_B,4178,544,26,5874.037635339555,22912.850578605463,0.7202305968414224,4812.869587576057,0.1302058401148875,0.04779411764705882,225.92452443613672,3.900698633722826
Campaign_A,7052,524,283,2235.387650276847,41661.24197114696,0.5649308476442357,1485.1275750334914,0.07430516165626773,0.5400763358778626,7.898896290730908,18.637144195543588
Campaign_A,3734,260,182,1826.1892399181008,33081.542076423706,0.41892176464940206,4272.073806752251,0.06963042313872522,0.7,10.034006812736818,18.11506789838895
Campaign_B,7116,1301,125,5976.488156798662,21148.99929338085,0.749211351564759,1968.7418947521737,0.1828274311410905,0.09607993850883935,47.811905254389295,3.538700109247673
Campaign_C,4568,728,190,7737.894312693217,33504.76416671938,0.8724127921286002,1649.8115367940184,0.159369527145359,0.260989010989011,40.725759540490614,4.329958876765514
Campaign_C,3203,1831,100,7924.30365355073,6792.898191550534,0.5896233717949309,4679.0349332642745,0.5716515766468936,0.054614964500273075,79.2430365355073,0.8572233584848512
Campaign_B,2390,994,91,3119.695342192172,20673.38291767894,0.6146625509670238,1848.4467318268087,0.41589958158995816,0.09154929577464789,34.282366397716174,6.626731347155202
Campaign_B,2742,589,123,2440.344209665591,39863.298360189765,0.8900619256319663,1981.9251478825254,0.21480671043034283,0.20882852292020374,19.84019682654952,16.335112973940827
Campaign_B,2925,1116,266,659.1848926776329,11804.930569695753,0.8474848473520458,575.1543090839003,0.38153846153846155,0.23835125448028674,2.4781386942768155,17.908375481336805
Campaign_B,1619,426,67,6952.391936411109,10112.113870313467,0.7932240529534774,3368.710993148421,0.2631253860407659,0.1572769953051643,103.76704382703147,1.4544798341063374
Campaign_B,2274,697,163,1227.3984551186204,47590.11433590514,0.5368383850642313,1479.7551016636917,0.3065083553210202,0.23385939741750358,7.530051871893376,38.77315808687885
Campaign_C,1956,1114,125,4497.231416776295,11284.983849725304,0.9006191602316544,2948.7406308055606,0.5695296523517382,0.11220825852782765,35.977851334210364,2.509318023446213
Campaign_C,2939,388,275,6215.980558173813,13785.010402858235,0.48492866664656714,2977.190935063387,0.13201769309288874,0.7087628865979382,22.603565666086592,2.217672702455833
Campaign_B,4953,692,212,9402.534976736932,48511.18100631256,0.744723785679472,3610.0384931990466,0.13971330506763577,0.3063583815028902,44.35158007894779,5.159372565625695
Campaign_A,1968,1787,50,3462.120301079802,37000.71994298626,0.4158406493005853,3738.945356553584,0.9080284552845529,0.027979854504756575,69.24240602159604,10.687300476371687
Campaign_B,1281,1696,114,2872.835543241938,35280.23011815288,0.7540458934787202,2596.5395502876204,1.3239656518345042,0.06721698113207547,25.200311782824016,12.280629916719786
Campaign_A,7262,672,202,6714.521465717935,42793.39280887449,0.5524293935303479,1688.410140636845,0.09253649132470394,0.3005952380952381,33.240205275831364,6.373260257989048
Campaign_B,2058,1477,287,6382.770804509026,6675.331029602919,0.647322337451046,4195.381929431933,0.717687074829932,0.1943127962085308,22.23961952790601,1.0458359283224172
Campaign_B,5293,127,246,3655.0429414271835,35591.855592420354,0.5898955036313792,1583.8349645719993,0.02399395427923673,1.937007874015748,14.85789813588286,9.737739381667241
Campaign_C,6178,1053,230,9316.967437342972,25680.741857083707,0.49501621593541545,2562.1700176231907,0.17044350922628682,0.2184235517568851,40.50855407540423,2.756341269816371
Campaign_A,7980,142,77,8526.192111151511,41628.38137392286,0.7420894345516307,2036.2002868584536,0.017794486215538845,0.5422535211267606,110.72976767729236,4.88241184707492
Campaign_A,2229,1804,206,2627.834185718271,25898.94421459452,0.885086555327334,4282.638010549957,0.8093315388066398,0.11419068736141907,12.756476629700344,9.855623446619983
Campaign_C,5585,522,265,2771.8541816279703,31391.826359176695,0.9274963332553219,2187.9967291718526,0.09346463742166518,0.5076628352490421,10.459827100482906,11.325208435293517
Campaign_C,9467,1721,148,5366.853295427266,24409.36419357726,0.5057904997346533,1961.1909847455472,0.18178937361360514,0.08599651365485184,36.262522266400445,4.548170566610203
Campaign_C,3740,276,158,7848.934966441843,24429.787254236362,0.7945550257346353,3464.6272798433056,0.07379679144385026,0.572463768115942,49.67680358507496,3.1124970914762358
Campaign_C,3289,628,108,918.3836041904117,38630.52892502974,0.7653866516331252,3032.0834938141415,0.19093949528732138,0.17197452229299362,8.503551890651961,42.063609094027704
Campaign_A,2239,1733,85,7086.683960479713,31799.753631716878,0.5888577842660149,580.871825804438,0.7740062527914248,0.04904789382573572,83.37275247623192,4.4872543786423185
Campaign_A,6370,1065,291,6658.241025129922,32029.89687886111,0.41050455964454924,2565.435591402618,0.16718995290423863,0.27323943661971833,22.88055335096193,4.810564345443789
Campaign_B,1125,1617,118,2699.0609111733884,23063.841707744763,0.7793851860220764,3690.618022249576,1.4373333333333334,0.07297464440321583,22.87339755231685,8.545135684884562
Campaign_B,8473,297,197,6972.853625792814,27024.36532053885,0.9200221733077251,4960.7700847272135,0.035052519768676973,0.6632996632996633,35.39519607001428,3.875653609101278
Campaign_C,6342,709,208,9431.740316894784,37540.165644034576,0.7476660670536082,3164.27682815308,0.11179438662882371,0.2933709449929478,45.34490536968646,3.9801949993035795
Campaign_C,8351,1700,163,944.4655272318009,41471.105036484,0.6394109983031988,1882.9506788845229,0.20356843491797388,0.09588235294117647,5.794267038231908,43.909601611436806
Campaign_C,7638,941,49,3536.694525274594,35131.50870505826,0.6888346417613955,1169.4504190204862,0.12319979052107882,0.052072263549415514,72.17743929131825,9.933430341239493
Campaign_B,7570,952,142,4662.678808330375,46279.57645343847,0.5097958442129547,4370.5096590589355,0.12575957727873183,0.14915966386554622,32.835766255847716,9.92553387352246
Campaign_B,4249,1640,141,9042.97340978455,41195.88031921285,0.8127992900645556,4082.0977999618385,0.3859731701576842,0.08597560975609755,64.13456318996136,4.555568003178983
Campaign_B,8595,1637,288,9641.483742786988,28531.325700666403,0.8105309065054169,1207.917962857955,0.19045956951716114,0.17593158216249236,33.47737410689926,2.95922561939819
Campaign_B,7294,121,93,4719.094841715157,33898.897559543104,0.4800345152130837,1043.1288462255386,0.016588977241568412,0.768595041322314,50.74295528725975,7.183347378376175
Campaign_B,7527,1235,251,7625.2699153508165,46389.10556913861,0.8828881103748125,3589.927045215319,0.16407599309153714,0.20323886639676114,30.379561415740305,6.083601772017323
Campaign_B,6757,1180,125,5550.779725762588,31339.23416790986,0.5480543567103179,1609.0127064978594,0.17463371318632528,0.1059322033898305,44.406237806100705,5.645915658021244
Campaign_B,2969,1189,118,5608.937880043077,41415.5404510117,0.9402408335151381,1566.6740518916913,0.40047153923880097,0.0992430613961312,47.53337186477184,7.383847233960386
Campaign_C,1891,941,230,3141.945393130386,34751.71467590937,0.6105966577204852,803.8367229848935,0.49762030671602325,0.24442082890541977,13.660632144045156,11.06057245676237
Campaign_C,5470,197,50,2561.084335706855,28044.88169196286,0.4978362323039748,1356.678822563658,0.0360146252285192,0.25380710659898476,51.22168671413711,10.950393667619117
Campaign_C,8175,1267,156,3236.0507862783907,12850.071575352304,0.5934460612401088,2166.162410083615,0.15498470948012233,0.12312549329123915,20.74391529665635,3.970911590707909
Campaign_C,9320,534,121,5785.116068942253,21873.878453952977,0.6420991807834562,3677.549769498457,0.057296137339055794,0.22659176029962547,47.810876602828536,3.7810612947567677
Campaign_B,7812,736,112,776.9742672098455,48419.39841685207,0.4381192751710622,1714.7250673480612,0.09421402969790067,0.15217391304347827,6.937270242945049,62.317891930615176
Campaign_A,8519,1802,55,9118.864971385856,33230.5037803574,0.7180201096728092,1676.5914804252213,0.21152717455100364,0.030521642619311874,165.79754493428828,3.6441491221365387
Campaign_B,5612,1209,280,1984.6952407228741,28655.37363661049,0.7286978419278951,1460.3206001345573,0.2154312188168211,0.23159636062861869,7.088197288295979,14.438173200926057
Campaign_A,2198,687,204,2590.8424302781723,46714.87465088314,0.8064117504422097,2417.5041541796627,0.31255686988171066,0.29694323144104806,12.700207991559669,18.03076640437276
Campaign_C,6238,443,289,5423.6236762526405,29739.077270834987,0.41604344075990884,944.1516548095108,0.07101635139467778,0.6523702031602708,18.766863931670038,5.483248662890765
Campaign_B,7089,1417,292,7246.090280204154,26778.043402452746,0.6976810179386066,2453.8721334590214,0.19988714910424601,0.20606916019760058,24.815377671932033,3.69551611516746
Campaign_C,7257,670,49,1409.4260200717745,38206.23190236006,0.42909908829886545,3535.669003163715,0.09232465206007992,0.07313432835820896,28.763796327995397,27.1076532987623
